LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-07-06 14:00:40,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:41,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:42,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:42,1900-01-00 00:00:00,,A8:42:A1:D1:FC:E4,-75, ,0.000000,0.000000,0.000,0.000,AP
2024-07-06 14:00:42,1900-01-00 00:00:00,,A8:42:A1:D1:FC:E4,-77, ,0.000000,0.000000,0.000,0.000,AP
2024-07-06 14:00:42,1900-01-00 00:00:00,,A8:42:A1:D1:FC:E4,-75, ,0.000000,0.000000,0.000,0.000,AP
2024-07-06 14:00:42,1900-01-00 00:00:00,,A8:42:A1:D1:FC:E4,-75, ,0.000000,0.000000,0.000,0.000,AP
2024-07-06 14:00:43,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:44,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:45,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:46,1900-01-00 00:00:00,,E4:5F:01:6D:30:32,-75,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:46,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:47,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:48,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:48,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:49,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-61,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:50,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-61,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:51,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:52,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:54,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:55,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:55,1900-01-00 00:00:00,,A8:42:A1:D1:FC:E4,-77, ,0.000000,0.000000,0.000,0.000,AP
2024-07-06 14:00:55,1900-01-00 00:00:00,,A8:42:A1:D1:FC:E4,-77, ,0.000000,0.000000,0.000,0.000,AP
2024-07-06 14:00:55,1900-01-00 00:00:00,,A8:42:A1:D1:FC:E4,-77, ,0.000000,0.000000,0.000,0.000,AP
2024-07-06 14:00:56,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:57,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:58,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:58,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
2024-07-06 14:00:59,1900-01-00 00:00:00,,E6:F8:4A:5F:CB:EC,-63,,0.000000,0.000000,0.000,0.000,Client
